gene_id,gene_name,gene_length,completeness,cohort_origin,phylum,genus,kegg,eggNOG,sample_freq,individual_freq,eggNOG_funccat,kegg_funccat,cohort_assembled
7609669,MH0443_GL0079996,291,Complete,EUR,unknown,unknown,K01356,COG1974,0.00473559589581689,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7614480,V1.CD40-0_GL0038422,291,Lack 3'-end,EUR,unknown,unknown,K03503,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7617010,V1.UC26-4_GL0140450,291,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7620284,N013A_GL0032994,291,Complete,CHN,Proteobacteria,Escherichia,unknown,COG1974,0.00315706393054459,0.00373831775700935,unknown,Transcription;Signal transduction mechanisms,CHN
7620448,N037A_GL0067196,291,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7620617,N083A_GL0010619,291,Lack 5'-end,CHN,unknown,unknown,K03503,COG1974,0.0134175217048145,0.0158878504672897,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7622543,T2D-77A_GL0036509,291,Lack 5'-end,CHN,Proteobacteria,Klebsiella,K03503,COG1974,0.00473559589581689,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7630160,MH0145_GL0070847,288,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0039463299131807395,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7632881,MH0236_GL0077736,288,Complete,EUR,unknown,unknown,K01356,COG1974,0.0228887134964483,0.0271028037383178,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
7634508,MH0292_GL0116439,288,Complete,EUR,unknown,unknown,K01356,COG1974,0.8437253354380431,0.845794392523365,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
7636948,MH0370_GL0064409,288,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.00868192580899763,0.009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7638566,MH0406_GL0124697,288,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7640884,O2.CD3-0-PT_GL0023449,288,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0134175217048145,0.0130841121495327,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7645732,V1.FI17_GL0038254,288,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0228887134964483,0.0242990654205607,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7648714,DLM013_GL0042875,288,Lack 3'-end,CHN,unknown,unknown,K01356,COG1974,0.0828729281767956,0.0878504672897196,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
7662011,MH0204_GL0140259,285,Complete,EUR,unknown,unknown,unknown,COG1974,0.0307813733228098,0.0317757009345794,unknown,Transcription;Signal transduction mechanisms,EUR;USA
7665238,MH0319_GL0097307,285,Lack 5'-end,EUR,unknown,unknown,unknown,COG1974,0.0276243093922652,0.0308411214953271,unknown,Transcription;Signal transduction mechanisms,EUR;CHN
7672994,O2.UC44-1_GL0051236,285,Complete,EUR,unknown,unknown,K01356,COG1974,0.00473559589581689,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7675578,V1.CD6-4_GL0156225,285,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0189423835832676,0.0158878504672897,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7679212,DLM005_GL0061290,285,Complete,CHN,unknown,unknown,K01356,COG1974,0.0284135753749013,0.0280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7679452,DLM022_GL0156795,285,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7683883,158499257-stool1_revised_C1278182_1_gene70128,285,Lack 5'-end,USA,unknown,unknown,K03503,COG1974,0.0015785319652723,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7693164,MH0222_GL0176923,282,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00315706393054459,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7695221,MH0298_GL0147055,282,Complete,EUR,Proteobacteria,Escherichia,K03503,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7699978,MH0423_GL0084282,282,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00552486187845304,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7705654,V1.CD40-0_GL0095215,282,Lack 5'-end,EUR,unknown,unknown,K03503,COG1974,0.10970797158642501,0.12336448598130802,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7720958,MH0138_GL0009535,279,Lack 3'-end,EUR,Bacteroidetes,Prevotella,K03503,COG1974,0.0181531176006314,0.0196261682242991,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7724238,MH0238_GL0083916,279,Complete,EUR,unknown,unknown,K03503,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7736521,V1.CD3-0-PN_GL0056637,279,Complete,EUR,unknown,unknown,K01356,COG1974,0.007892659826361479,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7737264,V1.CD53-0_GL0065613,279,Complete,EUR,unknown,unknown,K01356,COG1974,0.015785319652723,0.0158878504672897,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
7737284,V1.CD54-0_GL0050299,279,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.153906866614049,0.142990654205607,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7739226,V1.UC17-2_GL0088417,279,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0205209155485399,0.0224299065420561,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7739921,V1.UC39-4_GL0050371,279,Complete,EUR,unknown,unknown,K03503,COG1974,0.0015785319652723,0.0,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7743805,T2D-103A_GL0005313,279,Complete,CHN,unknown,unknown,K01356,COG1974,0.021310181531176003,0.0252336448598131,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7752214,MH0116_GL0102409,276,Complete,EUR,unknown,unknown,unknown,COG1974,0.0205209155485399,0.0214953271028037,unknown,Transcription;Signal transduction mechanisms,EUR;CHN
7771699,V1.UC35-4_GL0121828,276,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.00631412786108919,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7775344,N103A_GL0000156,276,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.19100236779794802,0.19439252336448604,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7777102,T2D-61A_GL0040408,276,Complete,CHN,unknown,unknown,K01356,COG1974,0.0457774269928966,0.0467289719626168,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7777916,158337416-stool1_revised_C1235072_1_gene81898,276,Complete,USA,unknown,unknown,K01356,COG1974,0.0252565114443567,0.0214953271028037,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7786005,MH0153_GL0010726,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0102604577742699,0.0121495327102804,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7799680,O2.UC47-2_GL0073288,273,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.007103393843725341,0.00654205607476636,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7799737,O2.UC48-0_GL0125573,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.007103393843725341,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7802559,V1.FI09_GL0109289,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.134175217048145,0.122429906542056,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
7803271,V1.FI32_GL0219110,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00473559589581689,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7804513,V1.UC37-0_GL0140401,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7805148,V1.UC52-0_GL0086935,273,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0662983425414365,0.0700934579439252,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7807321,NOM026_GL0070343,273,Complete,CHN,unknown,unknown,K01356,COG1974,0.007892659826361479,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7809098,T2D-14A_GL0108688,273,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.44514601420678795,0.446728971962617,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7811273,159247771-stool2_revised_C420900_1_gene64194,273,Lack 5'-end,USA,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7812582,763961826-stool1_revised_scaffold22684_1_gene61046,273,Lack 5'-end,USA,unknown,unknown,K01356,COG1974,0.00552486187845304,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7818628,MH0161_GL0058402,270,Complete,EUR,unknown,unknown,K01356,COG1974,0.0710339384372533,0.0700934579439252,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
7832452,O2.UC57-0_GL0124431,270,Complete,EUR,unknown,unknown,K01356,COG1974,0.0220994475138122,0.0214953271028037,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
7834236,V1.CD52-0_GL0111946,270,Complete,EUR,unknown,unknown,K01356,COG1974,0.0505130228887135,0.0504672897196262,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
7834297,V1.CD54-0_GL0106821,270,Complete,EUR,unknown,unknown,K01356,COG1974,0.058405682715075,0.0504672897196262,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
7835303,V1.FI19_GL0177972,270,Complete,EUR,unknown,unknown,unknown,COG1974,0.007892659826361479,0.009345794392523359,unknown,Transcription;Signal transduction mechanisms,EUR
7838296,DLM008_GL0058637,270,Lack 5'-end,CHN,Firmicutes,unknown,K01356,COG1974,0.0165745856353591,0.0158878504672897,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7847393,MH0040_GL0072611,267,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7850800,MH0155_GL0096220,267,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7861771,MH0457_GL0231988,267,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0749802683504341,0.0766355140186916,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7873306,T2D-121A_GL0003333,267,Lack 3'-end,CHN,Firmicutes,Lactobacillus,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7877230,764062976-stool1_revised_C1226191_1_gene30968,267,Lack 5'-end,USA,unknown,unknown,K01356,COG1974,0.0236779794790845,0.0242990654205607,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7880365,MH0079_GL0028635,264,Lack 5'-end,EUR,Firmicutes,Eubacterium,K01356,COG1974,0.782951854775059,0.7654205607476641,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
7890333,MH0371_GL0039448,264,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.10418310970797198,0.109345794392523,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
7896742,O2.UC47-1_GL0110800,264,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.00315706393054459,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7906479,T2D-19A_GL0077308,264,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.159431728492502,0.16542056074766398,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7907051,T2D-68A_GL0055707,264,Lack 5'-end,CHN,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7907177,T2D-77A_GL0016116,264,Complete,CHN,Proteobacteria,unknown,unknown,COG1974,0.00315706393054459,0.00373831775700935,unknown,Transcription;Signal transduction mechanisms,CHN
7911405,MH0008_GL0004293,261,Lack 5'-end,EUR,Firmicutes,Eubacterium,K01356,COG1974,0.9210734017363851,0.928971962616822,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
7914486,MH0126_GL0072985,261,Lack 3'-end,EUR,unknown,unknown,K03503,COG1974,0.00315706393054459,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7914575,MH0128_GL0003296,261,Lack 3'-end,EUR,Firmicutes,unknown,K01356,COG1974,0.00473559589581689,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7922273,MH0369_GL0130790,261,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0228887134964483,0.0224299065420561,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7931524,V1.FI14_GL0096089,261,Lack 5'-end,EUR,unknown,unknown,K03503,COG1974,0.0149960536700868,0.0168224299065421,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7932326,V1.UC11-0_GL0011466,261,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7933126,V1.UC31-4_GL0045185,261,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.00631412786108919,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7935012,DOF006_GL0002406,261,Lack 5'-end,CHN,Proteobacteria,Escherichia,unknown,COG1974,0.0102604577742699,0.011214953271027998,unknown,Transcription;Signal transduction mechanisms,CHN
7935181,DOM012_GL0045448,261,Lack 3'-end,CHN,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7940698,160765029-stool1_revised_C1108475_1_gene160218,261,Lack 5'-end,USA,unknown,unknown,K03503,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7942357,469595.CSAG_01788,261,Complete,SP,Proteobacteria,Citrobacter,K03503,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,
7942526,754082.ECSTEC7V_5120,261,Complete,SP,Proteobacteria,Escherichia,unknown,COG1974,0.0015785319652723,0.00186915887850467,unknown,Transcription;Signal transduction mechanisms,
7945725,MH0110_GL0051909,258,Lack 3'-end,EUR,unknown,unknown,unknown,COG1974,0.00236779794790845,0.00280373831775701,unknown,Transcription;Signal transduction mechanisms,EUR
7949259,MH0206_GL0044854,258,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0734017363851618,0.0626168224299065,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7952310,MH0305_GL0137911,258,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.0662983425414365,0.0672897196261682,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7953109,MH0330_GL0177610,258,Complete,EUR,unknown,unknown,K01356,COG1974,0.0497237569060773,0.0495327102803738,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7953371,MH0339_GL0078046,258,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0394632991318074,0.0401869158878505,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7954189,MH0359_GL0011571,258,Lack 3'-end,EUR,Proteobacteria,Klebsiella,unknown,COG1974,0.0015785319652723,0.00186915887850467,unknown,Transcription;Signal transduction mechanisms,EUR
7963361,V1.CD32-0_GL0173666,258,Complete,EUR,unknown,unknown,K01356,COG1974,0.0205209155485399,0.0186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7963401,V1.CD34-0_GL0028412,258,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.00947119179163378,0.0102803738317757,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7967773,V1.UC62-0_GL0194984,258,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.00473559589581689,0.00280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7968310,DLM022_GL0116844,258,Lack 3'-end,CHN,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7970594,SZEY-41A_GL0028327,258,Complete,CHN,Firmicutes,Eubacterium,K01356,COG1974,0.16653512233622697,0.17196261682243,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
7974734,763496533-stool2_revised_scaffold42461_1_gene91413,258,Complete,USA,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,USA
7982811,MH0203_GL0019806,255,Complete,EUR,unknown,unknown,K01356,COG1974,0.157063930544594,0.160747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7984590,MH0260_GL0132438,255,Complete,EUR,unknown,unknown,K01356,COG1974,0.074191002367798,0.0831775700934579,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
7986903,MH0333_GL0101238,255,Complete,EUR,unknown,unknown,K01356,COG1974,0.0536700868192581,0.0542056074766355,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7987864,MH0358_GL0002966,255,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0205209155485399,0.0168224299065421,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
7989333,MH0387_GL0030364,255,Complete,EUR,unknown,unknown,K01356,COG1974,0.0331491712707182,0.0355140186915888,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
8002742,NOF014_GL0025970,255,Lack 3'-end,CHN,Firmicutes,unknown,K01356,COG1974,0.00631412786108919,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,CHN
8007247,159551223-stool1_revised_scaffold7227_1_gene9903,255,Lack 5'-end,USA,unknown,unknown,K03503,COG1974,0.0181531176006314,0.0186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,USA
8016126,MH0204_GL0143958,252,Complete,EUR,unknown,unknown,K01356,COG1974,0.0718232044198895,0.0747663551401869,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
8017465,MH0247_GL0193150,252,Complete,EUR,unknown,unknown,K01356,COG1974,0.00315706393054459,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
